time,id,power,lon,lat,tx
0.74,54,1.451633E-13,3.068684,50.63696,0
0.76,54,2.671933E-14,3.068684,50.63696,0
0.78,54,2.389566E-13,3.068684,50.63696,0
0.8,54,1.386609E-13,3.068684,50.63696,0
0.82,54,3.756468E-17,3.068684,50.63696,0
0.84,54,1.087592E-13,3.068684,50.63696,0
0.86,54,1.451521E-14,3.068684,50.63696,0
0.88,54,1.107245E-14,3.068684,50.63696,0
0.9,54,2.337398E-13,3.068684,50.63696,0
0.92,54,2.189822E-16,3.068684,50.63696,0
0.94,54,1.259908E-13,3.068684,50.63696,0
0.96,54,2.223238E-14,3.068684,50.63696,0
0.98,54,5.149565E-14,3.068684,50.63696,0
1,54,1.011257E-13,3.068684,50.63696,0
1.02,54,5.423423E-14,3.068684,50.63696,0
1.04,54,4.856897E-14,3.068684,50.63696,0
1.06,54,2.865727E-14,3.068684,50.63696,0
1.08,54,1.38167E-14,3.068684,50.63696,0
1.1,54,2.244292E-14,3.068684,50.63696,0
1.12,54,5.40642E-15,3.068684,50.63696,0
1.14,54,1.551829E-13,3.068684,50.63696,0
1.16,54,1.230563E-13,3.068684,50.63696,0
1.18,54,9.023905E-14,3.068684,50.63696,0
1.2,54,6.87631E-14,3.068684,50.63696,0
1.22,54,7.103826E-15,3.068684,50.63696,0
1.24,54,1.847482E-14,3.068684,50.63696,0
1.26,54,7.154351E-14,3.068684,50.63696,0
1.28,54,5.783182E-14,3.068684,50.63696,0
1.3,54,2.949211E-14,3.068684,50.63696,0
1.32,54,5.291931E-14,3.068684,50.63696,0
1.34,54,1.106948E-13,3.068684,50.63696,0
1.36,54,5.384636E-15,3.068684,50.63696,0
1.38,54,2.084463E-13,3.068684,50.63696,0
1.4,54,1.062326E-14,3.068684,50.63696,0
1.42,54,3.954163E-14,3.068684,50.63696,0
1.44,54,8.773727E-14,3.068684,50.63696,0
1.46,54,6.725921E-14,3.068684,50.63696,0
1.48,54,7.344751E-14,3.068684,50.63696,0
1.5,54,1.007833E-14,3.068684,50.63696,0
1.52,54,9.967603E-14,3.068684,50.63696,0
1.54,54,2.847216E-15,3.068684,50.63696,0
1.56,54,8.728113E-14,3.068684,50.63696,0
1.58,54,5.163771E-14,3.068684,50.63696,0
1.6,54,1.03072E-13,3.068684,50.63696,0
1.62,54,6.622417E-14,3.068684,50.63696,0
1.64,54,1.884202E-14,3.068684,50.63696,0
1.66,54,9.321422E-14,3.068684,50.63696,0
1.68,54,6.991381E-14,3.068684,50.63696,0
1.7,54,2.396008E-15,3.068684,50.63696,0
1.72,54,4.355766E-14,3.068684,50.63696,0
1.74,54,6.256771E-14,3.068684,50.63696,0
1.76,54,1.042479E-14,3.068684,50.63696,0
1.78,54,6.731392E-14,3.068684,50.63696,0
1.8,54,5.755668E-11,3.068684,50.63696,0
1.82,54,5.886452E-11,3.068684,50.63696,0
1.84,54,5.135146E-11,3.068684,50.63696,0
1.86,54,4.775226E-11,3.068684,50.63696,0
1.88,54,5.879339E-11,3.068684,50.63696,0
1.9,54,7.784263E-11,3.068684,50.63696,0
1.92,54,7.690636E-11,3.068684,50.63696,0
1.94,54,8.22317E-11,3.068684,50.63696,0
1.96,54,8.21663E-11,3.068684,50.63696,0
1.98,54,2.505489E-10,3.068684,50.63696,0
2,54,9.056641E-11,3.068684,50.63696,0
2.02,54,8.221154E-11,3.068684,50.63696,0
2.04,54,7.720685E-11,3.068684,50.63696,0
2.06,54,8.217959E-11,3.068684,50.63696,0
2.08,54,8.514518E-11,3.068684,50.63696,0
2.1,54,8.060313E-11,3.068684,50.63696,0
2.12,54,7.452992E-11,3.068684,50.63696,0
2.14,54,6.855576E-11,3.068684,50.63696,0
2.16,54,2.536752E-11,3.068684,50.63696,0
2.18,54,1.816753E-11,3.068684,50.63696,0
2.2,54,1.959342E-10,3.068684,50.63696,0
2.22,54,1.557452E-10,3.068684,50.63696,0
2.24,54,2.127394E-10,3.068684,50.63696,0
2.26,54,2.147434E-10,3.068684,50.63696,0
2.28,54,1.715666E-10,3.068684,50.63696,0
2.3,54,1.017594E-10,3.068684,50.63696,0
2.32,54,5.252728E-11,3.068684,50.63696,0
2.34,54,7.154188E-11,3.068684,50.63696,0
2.36,54,4.400608E-11,3.068684,50.63696,0
2.38,54,1.775708E-10,3.068684,50.63696,0
2.4,54,1.808451E-10,3.068684,50.63696,0
2.42,54,1.845318E-10,3.068684,50.63696,0
2.44,54,1.964123E-10,3.068684,50.63696,0
2.46,54,3.775298E-11,3.068684,50.63696,0
2.48,54,3.81687E-11,3.068684,50.63696,0
2.5,54,3.894939E-11,3.068684,50.63696,0
2.52,54,3.616379E-11,3.068684,50.63696,0
2.54,54,4.476612E-11,3.068684,50.63696,0
2.56,54,4.277558E-11,3.068684,50.63696,0
2.58,54,5.157841E-11,3.068684,50.63696,0
2.6,54,5.108346E-11,3.068684,50.63696,0
2.62,54,2.154101E-10,3.068684,50.63696,0
2.64,54,6.391901E-11,3.068684,50.63696,0
2.66,54,8.645087E-11,3.068684,50.63696,0
2.68,54,2.263358E-10,3.068684,50.63696,0
2.7,54,5.943224E-11,3.068684,50.63696,0
2.72,54,5.481116E-11,3.068684,50.63696,0
2.74,54,5.678578E-11,3.068684,50.63696,0
2.76,54,1.867711E-10,3.068684,50.63696,0
2.78,54,2.220735E-10,3.068684,50.63696,0
2.8,54,1.816351E-10,3.068684,50.63696,0
2.82,54,1.797157E-10,3.068684,50.63696,0
2.84,54,5.082344E-11,3.068684,50.63696,0
2.86,54,4.431737E-11,3.068684,50.63696,0
2.88,54,4.98446E-11,3.068684,50.63696,0
2.9,54,4.179664E-11,3.068684,50.63696,0
2.92,54,4.401784E-11,3.068684,50.63696,0
2.94,54,2.122149E-10,3.068684,50.63696,0
2.96,54,1.881275E-10,3.068684,50.63696,0
2.98,54,1.766632E-10,3.068684,50.63696,0
3,54,2.051779E-10,3.068684,50.63696,0
3.02,54,2.119726E-10,3.068684,50.63696,0
3.04,54,2.072698E-10,3.068684,50.63696,0
3.06,54,5.152725E-11,3.068684,50.63696,0
3.08,54,1.544211E-10,3.068684,50.63696,0
3.1,54,1.739802E-10,3.068684,50.63696,0
3.12,54,1.373099E-10,3.068684,50.63696,0
3.14,54,3.317624E-10,3.068684,50.63696,0
3.16,54,3.549596E-10,3.068684,50.63696,0
3.18,54,1.615544E-10,3.068684,50.63696,0
3.2,54,1.788073E-10,3.068684,50.63696,0
3.22,54,1.993056E-10,3.068684,50.63696,0
3.24,54,8.804955E-11,3.068684,50.63696,0
3.26,54,1.134609E-10,3.068684,50.63696,0
3.28,54,5.499231E-11,3.068684,50.63696,0
3.3,54,2.078513E-11,3.068684,50.63696,0
3.32,54,2.461638E-11,3.068684,50.63696,0
3.34,54,3.161865E-11,3.068684,50.63696,0
3.36,54,4.158192E-12,3.068684,50.63696,0
3.38,54,1.948788E-12,3.068684,50.63696,0
3.4,54,9.136869E-13,3.068684,50.63696,0
3.42,54,1.623096E-12,3.068684,50.63696,0
3.44,54,1.455438E-12,3.068684,50.63696,0
3.46,54,1.872692E-12,3.068684,50.63696,0
3.48,54,6.790725E-13,3.068684,50.63696,0
3.5,54,1.189972E-12,3.068684,50.63696,0
3.52,54,6.011906E-13,3.068684,50.63696,0
3.54,54,7.721655E-13,3.068684,50.63696,0
3.56,54,5.036909E-13,3.068684,50.63696,0
3.58,54,5.294265E-13,3.068684,50.63696,0
3.6,54,1.389851E-12,3.068684,50.63696,0
3.62,54,2.042724E-13,3.068684,50.63696,0
3.64,54,2.793174E-15,3.068684,50.63696,0
3.66,54,2.695152E-13,3.068684,50.63696,0
3.68,54,4.402622E-13,3.068684,50.63696,0
3.7,54,8.745865E-14,3.068684,50.63696,0
3.72,54,3.647119E-13,3.068684,50.63696,0
3.74,54,5.630497E-13,3.068684,50.63696,0
3.76,54,3.977678E-13,3.068684,50.63696,0
3.78,54,9.351944E-14,3.068684,50.63696,0
3.8,54,2.734706E-14,3.068684,50.63696,0
3.82,54,2.016583E-13,3.068684,50.63696,0
3.84,54,5.107726E-14,3.068684,50.63696,0
3.86,54,2.731603E-13,3.068684,50.63696,0
3.88,54,1.699428E-13,3.068684,50.63696,0
3.9,54,6.405489E-14,3.068684,50.63696,0
3.92,54,2.311025E-13,3.068684,50.63696,0
3.94,54,8.462598E-14,3.068684,50.63696,0
3.96,54,3.155421E-13,3.068684,50.63696,0
3.98,54,9.534729E-15,3.068684,50.63696,0
4,54,1.082081E-13,3.068684,50.63696,0
4.02,54,3.02824E-13,3.068684,50.63696,0
4.04,54,5.071654E-13,3.068684,50.63696,0
4.06,54,3.567965E-13,3.068684,50.63696,0
4.08,54,3.222498E-13,3.068684,50.63696,0
4.1,54,5.07985E-13,3.068684,50.63696,0
4.12,54,6.137239E-13,3.068684,50.63696,0
4.14,54,8.380226E-14,3.068684,50.63696,0
4.16,54,2.790853E-14,3.068684,50.63696,0
4.18,54,5.711736E-14,3.068684,50.63696,0
4.2,54,2.792645E-15,3.068684,50.63696,0
4.22,54,1.595856E-13,3.068684,50.63696,0
4.24,54,1.938564E-13,3.068684,50.63696,0
4.26,54,2.391286E-13,3.068684,50.63696,0
4.28,54,2.99279E-13,3.068684,50.63696,0
4.3,54,1.650521E-13,3.068684,50.63696,0
4.32,54,2.430956E-13,3.068684,50.63696,0
4.34,54,1.999917E-13,3.068684,50.63696,0
4.36,54,2.119931E-13,3.068684,50.63696,0
4.38,54,6.562047E-15,3.068684,50.63696,0
4.4,54,8.865938E-14,3.068684,50.63696,0
4.42,54,5.758034E-14,3.068684,50.63696,0
4.44,54,6.223027E-13,3.068684,50.63696,0
4.46,54,3.371043E-13,3.068684,50.63696,0
4.48,54,5.309531E-14,3.068684,50.63696,0
4.5,54,6.9939E-14,3.068684,50.63696,0
4.52,54,3.341416E-13,3.068684,50.63696,0
4.54,54,2.252914E-13,3.068684,50.63696,0
4.56,54,1.384091E-15,3.068684,50.63696,0
4.58,54,1.037262E-12,3.068684,50.63696,0
4.6,54,3.812979E-14,3.068684,50.63696,0
4.62,54,4.178179E-13,3.068684,50.63696,0
4.64,54,1.082484E-14,3.068684,50.63696,0
4.66,54,3.564207E-14,3.068684,50.63696,0
4.68,54,1.179306E-13,3.068684,50.63696,0
4.7,54,2.938477E-13,3.068684,50.63696,0
4.72,54,1.010697E-12,3.068684,50.63696,0
4.74,54,1.002431E-13,3.068684,50.63696,0
4.76,54,5.625013E-13,3.068684,50.63696,0
4.78,54,2.192181E-16,3.068684,50.63696,0
4.8,54,1.107261E-13,3.068684,50.63696,0
4.82,54,1.831459E-13,3.068684,50.63696,0
4.84,54,6.610894E-14,3.068684,50.63696,0
4.86,54,3.621004E-13,3.068684,50.63696,0
4.88,54,1.580355E-13,3.068684,50.63696,0
4.9,54,2.595857E-13,3.068684,50.63696,0
4.92,54,7.248351E-14,3.068684,50.63696,0
4.94,54,5.517619E-14,3.068684,50.63696,0
4.96,54,1.219367E-13,3.068684,50.63696,0
4.98,54,1.42747E-13,3.068684,50.63696,0
5,54,9.342212E-14,3.068684,50.63696,0
5.02,54,2.640018E-15,3.068684,50.63696,0
5.04,54,1.417837E-13,3.068684,50.63696,0
5.06,54,2.321895E-13,3.068684,50.63696,0
5.08,54,1.415345E-13,3.068684,50.63696,0
5.1,54,9.649433E-14,3.068684,50.63696,0
5.12,54,4.102536E-14,3.068684,50.63696,0
5.14,54,2.93343E-13,3.068684,50.63696,0
5.16,54,1.295281E-14,3.068684,50.63696,0
5.18,54,1.050047E-13,3.068684,50.63696,0
5.2,54,7.129458E-13,3.068684,50.63696,0
5.22,54,8.192254E-14,3.068684,50.63696,0
5.24,54,4.756212E-13,3.068684,50.63696,0
5.26,54,2.573485E-13,3.068684,50.63696,0
5.28,54,7.581944E-14,3.068684,50.63696,0
5.3,54,1.222332E-13,3.068684,50.63696,0
5.32,54,5.753506E-11,3.068684,50.63696,0
5.34,54,5.417058E-11,3.068684,50.63696,0
5.36,54,5.12771E-11,3.068684,50.63696,0
5.38,54,2.22466E-10,3.068684,50.63696,0
5.4,54,2.309044E-10,3.068684,50.63696,0
5.42,54,2.497664E-10,3.068684,50.63696,0
5.44,54,2.399685E-10,3.068684,50.63696,0
5.46,54,2.554267E-10,3.068684,50.63696,0
5.48,54,2.522096E-10,3.068684,50.63696,0
5.5,54,2.397671E-10,3.068684,50.63696,0
5.52,54,2.160577E-10,3.068684,50.63696,0
5.54,54,2.471977E-10,3.068684,50.63696,0
5.56,54,2.399264E-10,3.068684,50.63696,0
5.58,54,2.672056E-10,3.068684,50.63696,0
5.6,54,7.245651E-11,3.068684,50.63696,0
5.62,54,1.615892E-10,3.068684,50.63696,0
5.64,54,2.725757E-10,3.068684,50.63696,0
5.66,54,2.431651E-10,3.068684,50.63696,0
5.68,54,2.411594E-10,3.068684,50.63696,0
5.7,54,7.393468E-11,3.068684,50.63696,0
5.72,54,8.073723E-11,3.068684,50.63696,0
5.74,54,7.668099E-11,3.068684,50.63696,0
5.76,54,6.695745E-11,3.068684,50.63696,0
5.78,54,7.054854E-11,3.068684,50.63696,0
5.8,54,7.122029E-11,3.068684,50.63696,0
5.82,54,6.846301E-11,3.068684,50.63696,0
5.84,54,6.859899E-11,3.068684,50.63696,0
5.86,54,7.070316E-11,3.068684,50.63696,0
5.88,54,6.97844E-11,3.068684,50.63696,0
5.9,54,7.718828E-11,3.068684,50.63696,0
5.92,54,2.862152E-10,3.068684,50.63696,0
5.94,54,2.961608E-10,3.068684,50.63696,0
5.96,54,3.074178E-10,3.068684,50.63696,0
5.98,54,3.120858E-10,3.068684,50.63696,0
6,54,3.133752E-10,3.068684,50.63696,0
6.02,54,3.060835E-10,3.068684,50.63696,0
6.04,54,3.198072E-10,3.068684,50.63696,0
6.06,54,3.093917E-10,3.068684,50.63696,0
6.08,54,2.91935E-10,3.068684,50.63696,0
6.1,54,6.949197E-11,3.068684,50.63696,0
6.12,54,7.443225E-11,3.068684,50.63696,0
6.14,54,8.020522E-11,3.068684,50.63696,0
6.16,54,8.931113E-11,3.068684,50.63696,0
6.18,54,2.899909E-10,3.068684,50.63696,0
6.2,54,3.143928E-10,3.068684,50.63696,0
6.22,54,2.92114E-10,3.068684,50.63696,0
6.24,54,2.999865E-10,3.068684,50.63696,0
6.26,54,6.955483E-10,3.068684,50.63696,0
6.28,54,3.08983E-10,3.068684,50.63696,0
6.3,54,3.045484E-10,3.068684,50.63696,0
6.32,54,3.03295E-10,3.068684,50.63696,0
6.34,54,2.997003E-10,3.068684,50.63696,0
6.36,54,8.332683E-11,3.068684,50.63696,0
6.38,54,9.798313E-11,3.068684,50.63696,0
6.4,54,7.997699E-11,3.068684,50.63696,0
6.42,54,9.024589E-11,3.068684,50.63696,0
6.44,54,6.989782E-11,3.068684,50.63696,0
6.46,54,9.280626E-11,3.068684,50.63696,0
6.48,54,1.125959E-10,3.068684,50.63696,0
6.5,54,1.139207E-10,3.068684,50.63696,0
6.52,54,4.020222E-10,3.068684,50.63696,0
6.54,54,4.194511E-10,3.068684,50.63696,0
6.56,54,4.55832E-10,3.068684,50.63696,0
6.58,54,4.088734E-10,3.068684,50.63696,0
6.6,54,3.909384E-10,3.068684,50.63696,0
6.62,54,4.204401E-10,3.068684,50.63696,0
6.64,54,9.264742E-11,3.068684,50.63696,0
6.66,54,8.80949E-11,3.068684,50.63696,0
6.68,54,8.634622E-11,3.068684,50.63696,0
6.7,54,8.082723E-11,3.068684,50.63696,0
6.72,54,1.049725E-10,3.068684,50.63696,0
6.74,54,1.030768E-10,3.068684,50.63696,0
6.76,54,1.129182E-10,3.068684,50.63696,0
6.78,54,1.283476E-10,3.068684,50.63696,0
6.8,54,4.226602E-10,3.068684,50.63696,0
6.82,54,4.686851E-10,3.068684,50.63696,0
6.84,54,1.424287E-10,3.068684,50.63696,0
6.86,54,4.968942E-10,3.068684,50.63696,0
6.88,54,4.832675E-10,3.068684,50.63696,0
6.9,54,1.263078E-10,3.068684,50.63696,0
6.92,54,1.18952E-10,3.068684,50.63696,0
6.94,54,1.355951E-10,3.068684,50.63696,0
6.96,54,1.229929E-10,3.068684,50.63696,0
6.98,54,1.251755E-10,3.068684,50.63696,0
7,54,1.524319E-10,3.068684,50.63696,0
7.02,54,5.044601E-10,3.068684,50.63696,0
7.04,54,4.781037E-10,3.068684,50.63696,0
7.06,54,4.736014E-10,3.068684,50.63696,0
7.08,54,1.179968E-10,3.068684,50.63696,0
7.1,54,1.135171E-10,3.068684,50.63696,0
7.12,54,1.060231E-10,3.068684,50.63696,0
7.14,54,8.500386E-11,3.068684,50.63696,0
7.16,54,5.82606E-11,3.068684,50.63696,0
7.18,54,1.004999E-09,3.068684,50.63696,0
7.2,54,7.505111E-10,3.068684,50.63696,0
7.22,54,4.577487E-10,3.068684,50.63696,0
7.24,54,5.271054E-10,3.068684,50.63696,0
7.26,54,1.5366E-10,3.068684,50.63696,0
7.28,54,1.571978E-10,3.068684,50.63696,0
7.3,54,1.351882E-10,3.068684,50.63696,0
7.32,54,1.400075E-10,3.068684,50.63696,0
7.34,54,1.248159E-10,3.068684,50.63696,0
7.36,54,1.387372E-10,3.068684,50.63696,0
7.38,54,1.540311E-10,3.068684,50.63696,0
7.4,54,1.188044E-10,3.068684,50.63696,0
7.42,54,1.433876E-10,3.068684,50.63696,0
7.44,54,8.301367E-14,3.068684,50.63696,0
7.46,54,2.229382E-13,3.068684,50.63696,0
7.48,54,4.415735E-13,3.068684,50.63696,0
7.5,54,2.884449E-13,3.068684,50.63696,0
7.52,54,1.116923E-12,3.068684,50.63696,0
7.54,54,1.671646E-13,3.068684,50.63696,0
7.56,54,1.954801E-13,3.068684,50.63696,0
7.58,54,2.292844E-12,3.068684,50.63696,0
7.6,54,3.544446E-11,3.068684,50.63696,0
7.62,54,8.704643E-13,3.068684,50.63696,0
7.64,54,1.007745E-12,3.068684,50.63696,0
7.66,54,2.616776E-12,3.068684,50.63696,0
7.68,54,4.566213E-13,3.068684,50.63696,0
7.7,54,1.785461E-12,3.068684,50.63696,0
7.72,54,1.091907E-12,3.068684,50.63696,0
7.74,54,2.542433E-12,3.068684,50.63696,0
7.76,54,2.26037E-12,3.068684,50.63696,0
7.78,54,1.356665E-12,3.068684,50.63696,0
7.8,54,2.859074E-13,3.068684,50.63696,0
7.82,54,8.57848E-13,3.068684,50.63696,0
7.84,54,1.33346E-12,3.068684,50.63696,0
7.86,54,7.163699E-13,3.068684,50.63696,0
7.88,54,6.57028E-13,3.068684,50.63696,0
7.9,54,5.628488E-13,3.068684,50.63696,0
7.92,54,2.069767E-12,3.068684,50.63696,0
7.94,54,1.372725E-12,3.068684,50.63696,0
7.96,54,7.392724E-14,3.068684,50.63696,0
7.98,54,3.629073E-13,3.068684,50.63696,0
8,54,6.221501E-13,3.068684,50.63696,0
8.02,54,1.465898E-12,3.068684,50.63696,0
8.04,54,6.732946E-14,3.068684,50.63696,0
8.059999,54,7.549507E-13,3.068684,50.63696,0
8.08,54,1.985991E-12,3.068684,50.63696,0
8.099999,54,5.402274E-13,3.068684,50.63696,0
8.12,54,7.929867E-13,3.068684,50.63696,0
8.139999,54,2.290696E-13,3.068684,50.63696,0
8.16,54,1.266794E-13,3.068684,50.63696,0
8.179999,54,1.323715E-12,3.068684,50.63696,0
8.2,54,3.757961E-13,3.068684,50.63696,0
8.22,54,7.953718E-13,3.068684,50.63696,0
8.24,54,6.052227E-13,3.068684,50.63696,0
8.26,54,1.596163E-14,3.068684,50.63696,0
8.28,54,9.788102E-13,3.068684,50.63696,0
8.3,54,1.140183E-12,3.068684,50.63696,0
8.32,54,6.773817E-13,3.068684,50.63696,0
8.34,54,2.12868E-13,3.068684,50.63696,0
8.36,54,1.707328E-10,3.068684,50.63696,0
8.38,54,1.830381E-10,3.068684,50.63696,0
8.4,54,1.748954E-10,3.068684,50.63696,0
8.42,54,6.980461E-13,3.068684,50.63696,0
8.44,54,7.691119E-14,3.068684,50.63696,0
8.46,54,3.711931E-15,3.068684,50.63696,0
8.48,54,3.582043E-14,3.068684,50.63696,0
8.5,54,3.852152E-13,3.068684,50.63696,0
8.52,54,9.805386E-13,3.068684,50.63696,0
8.54,54,5.095428E-13,3.068684,50.63696,0
8.559999,54,1.752649E-12,3.068684,50.63696,0
8.58,54,2.130229E-12,3.068684,50.63696,0
8.599999,54,2.071644E-12,3.068684,50.63696,0
8.62,54,1.189665E-12,3.068684,50.63696,0
8.639999,54,1.187622E-12,3.068684,50.63696,0
8.66,54,1.329897E-12,3.068684,50.63696,0
8.679999,54,2.390587E-13,3.068684,50.63696,0
8.7,54,1.689125E-13,3.068684,50.63696,0
8.72,54,6.345476E-14,3.068684,50.63696,0
8.74,54,9.087348E-13,3.068684,50.63696,0
8.76,54,6.848328E-13,3.068684,50.63696,0
8.78,54,1.211185E-14,3.068684,50.63696,0
8.8,54,9.894508E-13,3.068684,50.63696,0
8.82,54,7.06522E-13,3.068684,50.63696,0
8.84,54,2.757773E-13,3.068684,50.63696,0
8.86,54,1.288898E-12,3.068684,50.63696,0
8.88,54,5.518895E-14,3.068684,50.63696,0
8.9,54,1.81658E-12,3.068684,50.63696,0
8.92,54,7.271553E-13,3.068684,50.63696,0
8.94,54,4.390869E-13,3.068684,50.63696,0
8.96,54,8.978405E-13,3.068684,50.63696,0
8.98,54,1.781433E-14,3.068684,50.63696,0
9,54,1.271592E-12,3.068684,50.63696,0
9.02,54,7.824809E-13,3.068684,50.63696,0
9.04,54,7.782081E-13,3.068684,50.63696,0
9.059999,54,1.424853E-12,3.068684,50.63696,0
9.08,54,1.373981E-13,3.068684,50.63696,0
9.099999,54,1.698168E-12,3.068684,50.63696,0
9.12,54,3.092231E-13,3.068684,50.63696,0
9.139999,54,1.301799E-12,3.068684,50.63696,0
9.16,54,2.075965E-12,3.068684,50.63696,0
9.179999,54,9.97741E-13,3.068684,50.63696,0
9.2,54,3.058856E-13,3.068684,50.63696,0
9.22,54,1.895086E-13,3.068684,50.63696,0
9.24,54,6.310015E-13,3.068684,50.63696,0
9.26,54,3.465726E-13,3.068684,50.63696,0
9.28,54,2.190141E-13,3.068684,50.63696,0
9.3,54,4.381776E-13,3.068684,50.63696,0
9.32,54,1.409913E-13,3.068684,50.63696,0
9.34,54,7.052607E-13,3.068684,50.63696,0
9.36,54,4.118715E-13,3.068684,50.63696,0
9.38,54,2.984512E-13,3.068684,50.63696,0
9.4,54,1.782798E-13,3.068684,50.63696,0
9.42,54,1.695541E-13,3.068684,50.63696,0
9.44,54,4.89405E-13,3.068684,50.63696,0
9.46,54,4.575015E-13,3.068684,50.63696,0
9.48,54,2.585277E-13,3.068684,50.63696,0
9.5,54,3.547518E-13,3.068684,50.63696,0
9.52,54,7.759761E-14,3.068684,50.63696,0
9.54,54,1.57854E-14,3.068684,50.63696,0
9.559999,54,8.228051E-13,3.068684,50.63696,0
9.58,54,5.429604E-13,3.068684,50.63696,0
9.599999,54,1.981845E-13,3.068684,50.63696,0
9.62,54,2.999714E-13,3.068684,50.63696,0
9.639999,54,1.577085E-13,3.068684,50.63696,0
9.66,54,9.539787E-14,3.068684,50.63696,0
9.679999,54,4.059271E-13,3.068684,50.63696,0
9.7,54,7.15501E-13,3.068684,50.63696,0
9.719999,54,1.014614E-13,3.068684,50.63696,0
9.74,54,1.520244E-13,3.068684,50.63696,0
9.76,54,3.357984E-13,3.068684,50.63696,0
9.78,54,1.306137E-13,3.068684,50.63696,0
9.8,54,1.69829E-13,3.068684,50.63696,0
9.82,54,6.184002E-13,3.068684,50.63696,0
9.84,54,2.088061E-13,3.068684,50.63696,0
9.86,54,1.262987E-13,3.068684,50.63696,0
9.88,54,7.164708E-15,3.068684,50.63696,0
9.9,54,3.147869E-14,3.068684,50.63696,0
9.92,54,2.287969E-14,3.068684,50.63696,0
9.94,54,3.121642E-14,3.068684,50.63696,0
9.96,54,3.795287E-14,3.068684,50.63696,0
9.98,54,1.964366E-13,3.068684,50.63696,0
0,53,2.426092E-13,3.06741,50.63696,0
0.02,53,5.821568E-15,3.06741,50.63696,0
0.04,53,4.002167E-13,3.06741,50.63696,0
0.06,53,3.220651E-13,3.06741,50.63696,0
0.08,53,3.569193E-14,3.06741,50.63696,0
0.09999999,53,2.670436E-13,3.06741,50.63696,0
0.12,53,9.43211E-14,3.06741,50.63696,0
0.14,53,4.681855E-13,3.06741,50.63696,0
0.16,53,5.229582E-13,3.06741,50.63696,0
0.18,53,4.548619E-14,3.06741,50.63696,0
0.2,53,1.883546E-13,3.06741,50.63696,0
0.22,53,1.183286E-13,3.06741,50.63696,0
0.24,53,1.049615E-13,3.06741,50.63696,0
0.26,53,9.59852E-14,3.06741,50.63696,0
0.28,53,5.466047E-14,3.06741,50.63696,0
0.3,53,3.835008E-13,3.06741,50.63696,0
0.32,53,1.599596E-13,3.06741,50.63696,0
0.34,53,1.752923E-13,3.06741,50.63696,0
0.36,53,3.288696E-13,3.06741,50.63696,0
0.38,53,1.403038E-15,3.06741,50.63696,0
0.4,53,4.047636E-13,3.06741,50.63696,0
0.42,53,3.885494E-13,3.06741,50.63696,0
0.44,53,2.089276E-13,3.06741,50.63696,0
0.46,53,2.420063E-13,3.06741,50.63696,0
0.48,53,9.681707E-14,3.06741,50.63696,0
0.5,53,5.500125E-13,3.06741,50.63696,0
0.52,53,4.073231E-13,3.06741,50.63696,0
0.54,53,2.77379E-13,3.06741,50.63696,0
0.56,53,7.152727E-13,3.06741,50.63696,0
0.58,53,3.295888E-13,3.06741,50.63696,0
0.6,53,4.053055E-13,3.06741,50.63696,0
0.62,53,1.769291E-13,3.06741,50.63696,0
0.64,53,8.426645E-14,3.06741,50.63696,0
0.66,53,3.62471E-13,3.06741,50.63696,0
0.68,53,2.883414E-13,3.06741,50.63696,0
0.7,53,3.870813E-13,3.06741,50.63696,0
0.72,53,3.005029E-13,3.06741,50.63696,0
0.74,53,5.234473E-13,3.06741,50.63696,0
0.76,53,8.743095E-13,3.06741,50.63696,0
0.78,53,3.159285E-13,3.06741,50.63696,0
0.8,53,4.152028E-13,3.06741,50.63696,0
0.82,53,2.273496E-13,3.06741,50.63696,0
0.84,53,3.123882E-13,3.06741,50.63696,0
0.86,53,7.37357E-13,3.06741,50.63696,0
0.88,53,2.676858E-13,3.06741,50.63696,0
0.9,53,2.532125E-13,3.06741,50.63696,0
0.92,53,2.22109E-13,3.06741,50.63696,0
0.94,53,3.892542E-14,3.06741,50.63696,0
0.96,53,4.475259E-13,3.06741,50.63696,0
0.98,53,3.738971E-13,3.06741,50.63696,0
1,53,4.659023E-13,3.06741,50.63696,0
1.02,53,2.946057E-13,3.06741,50.63696,0
1.04,53,4.5043E-13,3.06741,50.63696,0
1.06,53,3.264979E-13,3.06741,50.63696,0
1.08,53,5.452415E-14,3.06741,50.63696,0
1.1,53,6.193828E-13,3.06741,50.63696,0
1.12,53,2.959236E-13,3.06741,50.63696,0
1.14,53,3.405269E-13,3.06741,50.63696,0
1.16,53,5.503972E-13,3.06741,50.63696,0
1.18,53,4.365968E-13,3.06741,50.63696,0
1.2,53,8.689986E-13,3.06741,50.63696,0
1.22,53,5.484014E-13,3.06741,50.63696,0
1.24,53,6.065024E-13,3.06741,50.63696,0
1.26,53,6.937866E-13,3.06741,50.63696,0
1.28,53,5.849824E-13,3.06741,50.63696,0
1.3,53,6.053788E-13,3.06741,50.63696,0
1.32,53,4.743177E-13,3.06741,50.63696,0
1.34,53,3.202317E-13,3.06741,50.63696,0
1.36,53,4.620716E-13,3.06741,50.63696,0
1.38,53,1.707327E-13,3.06741,50.63696,0
1.4,53,4.01079E-13,3.06741,50.63696,0
1.42,53,5.95503E-13,3.06741,50.63696,0
1.44,53,5.67916E-13,3.06741,50.63696,0
1.46,53,9.360687E-13,3.06741,50.63696,0
1.48,53,8.309207E-13,3.06741,50.63696,0
